50,20.81658698193694,108.37936345235707,5161.147348486348
11.634627258090854,2487.6910440029806,10
73.0671898765221,2676.274217404629,8
51.41587996820662,841.5107903291065,6
5.78096884616079,2870.7254213687806,8
52.9202349319935,1027.0273516067298,9
69.68568319397454,1371.7758293060942,7
76.40833891091901,1910.0472588593948,5
52.27937352489327,4665.890767621127,2
84.04612551775408,4678.132406699752,9
29.532785111790982,3100.716741044827,7
97.93254905097704,4460.514355428417,5
85.26383710389135,949.711748564937,4
47.8251842974194,4746.057703362221,5
53.522268691422,4326.2856040271845,7
63.10880545019645,1532.5151292529306,1
60.25261545362533,269.45920789062967,10
65.78734916696841,1100.3307200299134,9
12.189547679048296,3698.314954167194,10
70.60581647815663,3080.696255053911,3
71.09868599982426,3702.767877669363,6
81.53743193776855,2329.2414345542734,6
96.49737232344839,1209.4714637131137,4
35.90537624845808,203.08083565364308,3
87.45290926795505,5012.117395178792,10
101.49481332143694,4972.389724284884,8
53.73002282544972,3205.558723480283,2
100.29150369376718,2631.105309530282,8
37.50390587173885,1992.3992055727629,6
34.66847863993356,1410.2946824196508,8
73.14800227185594,4637.238913492499,8
5.5175310727359905,494.2493914579711,10
30.47785745550762,3187.486068770094,6
53.881578938955094,2224.3235785908,9
1.6088662443839934,1422.8521821871386,1
105.34117641397607,4506.880182908237,6
40.404568939215636,2334.7880849635844,3
68.34552791215582,4763.467787813711,5
84.09016098876991,4764.083542679928,4
65.7214791611529,3957.4955506004144,4
84.10152047125395,4773.827268802312,10
35.46160070699342,2080.3924412194833,2
41.59019022151801,4285.525600937891,2
73.1202111625433,4745.712645903837,7
105.71325255992242,3767.5863942073147,4
19.36114303687149,4822.432288907535,1
75.68379752843619,4992.973091148506,8
96.04347656704084,4927.622059745562,7
27.285361543240125,4232.005080808401,8
55.34910480585103,377.33008414708496,6
33.47756731532564,3661.345247054064,2
