60.25261545362533,269.45920789062967,10
55.34910480585103,377.33008414708496,6
51.41587996820662,841.5107903291065,6
52.9202349319935,1027.0273516067298,9
34.66847863993356,1410.2946824196508,8
53.881578938955094,2224.3235785908,9
73.0671898765221,2676.274217404629,8
70.60581647815663,3080.696255053911,3
71.09868599982426,3702.767877669363,6
65.7214791611529,3957.4955506004144,4
84.04612551775408,4678.132406699752,9
84.09016098876991,4764.083542679928,4
84.10152047125395,4773.827268802312,10
87.45290926795505,5012.117395178792,10
