1000,14.23019667097557,104.93013688473641,2596.502781817021
0.45951833759570676,1165.134246312906,3
79.24092500373898,932.659075616842,8
53.80195153133948,1994.5124479157225,9
10.648132944461715,105.17207810292868,4
94.51910555438977,87.0468630394104,6
35.5632459721074,196.58998790146362,9
50.6285862742215,2271.8123408653964,7
40.5798898083814,916.7330370333226,4
99.52938120623317,197.3652801211936,6
74.87503059953079,1768.2270992612807,7
102.67644718196658,1440.7308553538192,5
99.88960385939053,456.30830279539606,4
27.215118149783418,1714.8424899569582,10
39.85904409276987,1537.6554779536175,2
36.03366770099508,236.88673773162333,2
30.892961323708658,2146.137329855271,4
65.16057327168942,2499.592833319859,4
0.8182285000133155,626.7270913624251,10
12.83459872151769,1721.551443414796,1
36.1405664421131,1271.5680026968894,2
36.16874518598564,1465.8182778439098,9
25.755266072535676,1771.261803320921,10
2.5516491236981125,2319.7181014176144,7
38.33178295891098,2541.140181491208,5
19.509348394721037,2503.859262747294,5
85.81997498435447,240.35778481307696,7
77.05549579691198,2111.689137247684,7
27.11616287919134,2381.2964372071674,8
50.275096119745015,616.207701924424,8
6.315999046835899,1893.4535282099714,6
56.09178317094681,1994.8885794010553,4
0.2455666142431575,1020.0567436397384,7
100.9662624854153,1057.7003352093768,7
63.15138957344044,1593.7123610142182,2
8.07202701771098,2435.152303067284,10
1.6520986068797692,2371.179112611207,1
42.668759046410294,1963.2866156956193,4
17.935489505304254,1386.1241005137822,7
47.447068534693756,1377.42715342258,3
95.832985026846,2043.0000711091068,5
59.339091702131874,2057.129951623148,6
92.37119169996666,2136.8837233202726,9
10.494661626026684,1113.3812535045925,3
21.47636767003405,1319.7774812327557,1
86.22517496356083,1524.479917408614,2
58.341680935971866,451.2138408281075,9
70.25551800460693,404.5688698746745,3
60.76790134422513,2379.2379172949554,6
51.45086532177683,1198.8843393176237,5
83.02943525172616,888.5608112138694,5
91.81763811040933,2241.0760916928853,2
22.10769651539754,1616.2847322583527,10
0.3023301522844613,2002.2383672507983,3
29.202227080723524,1967.4545279459253,8
83.84174099329549,1184.044129644188,8
2.9060591650247694,1843.6098641486199,1
19.820510114251846,1587.8383989302972,10
37.481424075518184,1485.6482541570408,5
22.214949206613507,1544.116612158397,6
74.60696216087462,2406.301691979657,6
88.92467264916132,1027.953798985134,4
63.82321475022787,1833.8131959314803,10
97.83942558418605,2025.0899791734207,7
77.62117993845821,1145.4992693355414,8
59.49669703516237,699.4248169339976,5
13.229926903190467,1824.5449335181615,2
34.22590712401201,2470.789570620723,1
62.20421028802909,2081.183657330302,7
90.29020778186664,1354.3706943588777,10
103.96491665860201,567.723721286773,8
90.99210935806938,1079.2792302913074,10
7.249356108059378,1520.7446583037688,10
74.87574598154231,1025.2885208404687,4
49.779746870892055,1074.0649516386532,6
64.33402547696467,1706.034962617024,3
1.4417237817748985,1605.0443561899926,1
45.63934483836966,1998.9595548824018,2
103.30603421989433,687.967491925859,8
11.767854607880027,2308.2341375440446,9
80.93776919237824,1994.7636699210698,5
63.6231614764176,165.35362682582357,6
41.11481641103819,1309.936321442543,1
4.247612256081542,1308.5540497840939,5
77.49080725889901,1678.8919752197041,2
8.36811336139532,1588.9168004268663,4
69.3667587928868,2023.911825582198,5
101.54617388427022,2348.9161645401887,4
10.853204889536617,2217.6650138045766,10
51.94903171095103,2049.8867294629117,6
0.6378779120990662,598.5448340393382,8
45.38608786100326,660.9098970467393,1
47.89605639423546,984.1014099996463,5
10.38131142671599,2592.544127184633,3
75.58172726477594,1882.0612103667293,5
77.3531041014813,677.028254535426,8
50.42319663365462,2099.6736187588535,7
68.45221174477398,1063.625938732187,10
47.3535744245437,2130.535192500715,3
98.11758553381087,547.6203085255896,6
53.804731095057306,2465.970538505799,9
63.66008377074685,935.4072223368481,8
78.56076953334762,897.5709333556263,6
70.33208289952925,1765.4119337215461,10
90.03831485462604,1080.8502781403968,5
21.249328403512315,1593.5080850024553,10
97.99156643443509,1305.9317089393094,3
27.96021243592928,2355.372185958233,10
38.75842965746039,1636.9455705804749,3
70.62376498449976,464.8991989058743,4
65.92150216525943,613.0167263560079,3
59.38306056416902,382.4029800219445,6
88.4314847276684,845.3123516778828,1
83.04663222943587,333.49582827960535,6
0.7750358784873718,976.3562867481696,7
99.5610448614381,2360.5694145564585,3
15.972221599426598,216.37197496742937,10
87.93574444931325,719.9178539006085,6
9.239294015475535,2096.3456925188057,9
6.938688912469905,55.37600042166176,3
3.1911720899959874,443.9471089550012,2
98.9199560965823,2048.0344714812613,10
13.75950170540643,1618.3346957617634,5
61.47202974638978,2016.4119654899034,4
87.85861393430602,429.0646614079088,8
21.54465922643017,1835.6678076595974,2
82.12220649104205,935.9846916369577,10
58.948591527158754,2316.9294829033047,9
22.796699490664135,1840.519472070634,3
6.251668585730535,575.1656688399921,8
58.46830767603163,2327.004346347537,10
42.686014884436545,2179.494763119212,1
102.91692645474456,1538.9141196923788,1
87.26249256963935,1639.2355074719621,4
